what,kind,bundleId,bundleVersion,description,time
locale,sysinfo,,,"en_US",1349892085996
processors,sysinfo,,,"2",1349892085996
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1349892085996
java.runtime.version,sysinfo,,,"1.7.0_07-b11",1349892085996
java.specification.name,sysinfo,,,"Java Platform API Specification",1349892085996
java.specification.vendor,sysinfo,,,"Oracle Corporation",1349892085996
java.specification.version,sysinfo,,,"1.7",1349892085996
java.vendor,sysinfo,,,"Oracle Corporation",1349892085996
java.version,sysinfo,,,"1.7.0_07",1349892085996
java.vm.info,sysinfo,,,"mixed mode, sharing",1349892085996
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1349892085996
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1349892085996
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1349892085996
java.vm.specification.version,sysinfo,,,"1.7",1349892085996
java.vm.vendor,sysinfo,,,"Oracle Corporation",1349892085996
java.vm.version,sysinfo,,,"23.3-b01",1349892085996
started,bundle,org.eclipse.emf.ecore,2.5.0.v200906151043,"org.eclipse.emf.ecore",1349892086458
started,bundle,org.eclipse.jem.util,2.0.200.v200905140200,"org.eclipse.jem.util",1349892086468
started,bundle,org.eclipse.wst.common.frameworks,1.1.300.v200904160730,"org.eclipse.wst.common.frameworks",1349892086468
started,bundle,org.eclipse.jst.jsf.common,1.1.7.v20090903,"org.eclipse.jst.jsf.common",1349892086718
started,bundle,org.eclipse.jst.jsf.core,1.2.2.v20090903,"org.eclipse.jst.jsf.core",1349892086878
started,bundle,org.eclipse.mylyn.commons.net,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.commons.net",1349892087090
started,bundle,org.eclipse.mylyn.commons.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.commons.ui",1349892088063
started,bundle,org.eclipse.mylyn.bugzilla.core,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.bugzilla.core",1349892089155
started,bundle,org.eclipse.jpt.core,2.2.1.v200908270220,"org.eclipse.jpt.core",1349892090075
