what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.xml.ui,1.1.1.v200908242115,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1350233045651
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350233085493
activated,editor,org.eclipse.wst.xml.ui,1.1.1.v200908242115,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1350233088052
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1350233107770
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350233117832
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.showInformation",1350233117848
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350233122715
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350233143229
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350233144945
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350233145569
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350233146957
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1350233167300
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1350233170903
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350233173040
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350233175895
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1350233203804
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1350233207439
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1350233484760
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1350233488660
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1350233492888
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1350233497381
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1350233501873
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1350233505976
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350233511577
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350233514634
