what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350320268344
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350320269997
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350320274958
activated,view,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.views.ResourceNavigator",1350320302040
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350320305144
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350320311852
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350320312148
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350320312320
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1350320317453
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350320327749
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350320342506
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1350320344378
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1350320356562
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1350320371148
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350320412082
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350320415031
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350320415218
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350320415218
activated,view,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.views.ResourceNavigator",1350320416481
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350320418197
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.100.v200809240707,"org.eclipse.wst.jsdt.manipulation",1350320420225
started,bundle,org.eclipse.wst.jsdt.ui,1.0.200.v200905242047,"org.eclipse.wst.jsdt.ui",1350320420475
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350320422082
executed,command,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1350320422144
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350320432409
