what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.epp.usagedata.ui,1.1.0.R200906100410,"org.eclipse.epp.usagedata.ui",1358787526513
started,bundle,org.eclipse.team.cvs.ui,3.3.201.R35x_v20090826-0905,"org.eclipse.team.cvs.ui",1358787526831
started,bundle,org.eclipse.jdt.apt.core,3.3.201.R35x_v20090818-0235,"org.eclipse.jdt.apt.core",1358787527683
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1358787529668
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1358787532663
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.201.R35x_v20090818-0225,"org.eclipse.jdt.apt.pluggable.core",1358787536723
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1358787539733
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.1.v200908111817,"org.eclipse.jst.common.project.facet.core",1358787542555
started,bundle,org.eclipse.jpt.core,2.2.1.v200908270220,"org.eclipse.jpt.core",1358787542622
started,bundle,org.eclipse.jpt.eclipselink.core,1.2.0.v200905310000,"org.eclipse.jpt.eclipselink.core",1358787542802
error,log,,,"JavaBuilder handling ImageBuilderInternalException while building: Polymorphic1",1358787543000
started,bundle,org.eclipse.wst.sse.core,1.1.401.v200909172215,"org.eclipse.wst.sse.core",1358787543118
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1358787548837
closed,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1358787549221
