what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350319100628
activated,editor,org.eclipse.wst.xml.ui,1.1.1.v200908242115,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1350319102625
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350319109333
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1350319110674
activated,editor,org.eclipse.wst.xml.ui,1.1.1.v200908242115,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1350319111844
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350319114371
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350319117211
executed,command,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.commands.RunLast",1350319121251
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350319127852
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350319127852
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350319129365
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350319140269
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350319142453
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350319240725
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350319243112
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350319244828
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350319245452
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350319266886
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350319270911
activated,view,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.views.ResourceNavigator",1350319277697
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350319346782
started,bundle,org.eclipse.mylyn.java.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.java.ui",1350319349028
started,bundle,org.eclipse.pde.api.tools,1.0.101.v20090714,"org.eclipse.pde.api.tools",1350319349169
started,bundle,org.eclipse.pde.api.tools.ui,1.0.101.v20090820,"org.eclipse.pde.api.tools.ui",1350319349169
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1350319349949
