what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1350057358378
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1350057370468
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1350057395335
started,bundle,org.eclipse.wst.server.core,1.1.102.v20090825,"org.eclipse.wst.server.core",1350057413041
started,bundle,org.eclipse.wst.server.ui,1.1.103.v20090909,"org.eclipse.wst.server.ui",1350057413072
executed,command,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.commands.RunLast",1350057413790
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350057413868
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350057415974
opened,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1350057420826
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1350057420873
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350057432418
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350057433651
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350057616932
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350057618835
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350057624014
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350057625387
activated,view,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.views.ResourceNavigator",1350057635168
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350057642516
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350057649177
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350057649349
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350057649442
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1350057657944
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1350057672078
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1350057682155
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1350057699362
