what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350231047758
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350231050924
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1350231127754
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1350231136506
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1350231158471
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1350231174477
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1350231194257
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1350231237485
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1350231240121
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1350231240730
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1350231241338
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1350231254177
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1350231278763
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1350231281836
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350231414795
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350231417229
executed,command,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.commands.RunLast",1350231476263
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1350231481647
activated,view,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.views.ResourceNavigator",1350231793897
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1350231794693
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350231805160
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350231816127
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350231887248
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350231970256
started,bundle,org.eclipse.wst.ws.service.policy,1.0.103.v200905151848,"org.eclipse.wst.ws.service.policy",1350231983594
