what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1350319994871
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350320080110
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1350320100811
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350320102075
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350320102980
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350320103541
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350320113182
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350320114726
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350320117519
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350320120982
executed,command,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.commands.RunLast",1350320122823
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350320130344
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350320148718
activated,editor,org.eclipse.wst.xml.ui,1.1.1.v200908242115,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1350320151401
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1350320161931
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350320164021
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350320165082
executed,command,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.commands.RunLast",1350320166564
executed,command,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.commands.RunLast",1350320177983
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1350320184415
activated,editor,org.eclipse.wst.xml.ui,1.1.1.v200908242115,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1350320194571
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350320260403
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350320261292
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1350320265707
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350320267314
