what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1350061441856
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1350061453525
activated,view,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.views.ResourceNavigator",1350061455584
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350061486035
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350061550448
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350061550463
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350061557249
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350061560931
executed,command,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1350061561025
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350061628729
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350061628838
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350061629602
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350061716642
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350061825734
activated,editor,org.eclipse.wst.xml.ui,1.1.1.v200908242115,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1350061848059
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350061879246
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350061947577
activated,view,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.views.ResourceNavigator",1350061955978
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350061987760
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350061988863
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350061989277
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350062028643
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350062029873
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1350062147231
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350062152455
