what,kind,bundleId,bundleVersion,description,time
java.specification.name,sysinfo,,,"Java Platform API Specification",1359537034636
java.specification.vendor,sysinfo,,,"Oracle Corporation",1359537034636
java.specification.version,sysinfo,,,"1.7",1359537034636
java.vendor,sysinfo,,,"Oracle Corporation",1359537034636
java.version,sysinfo,,,"1.7.0_11",1359537034636
java.vm.info,sysinfo,,,"mixed mode, sharing",1359537034636
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1359537034636
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1359537034636
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1359537034636
java.vm.specification.version,sysinfo,,,"1.7",1359537034636
java.vm.vendor,sysinfo,,,"Oracle Corporation",1359537034636
java.vm.version,sysinfo,,,"23.6-b04",1359537034636
started,bundle,org.eclipse.emf.common,2.5.0.v200906151043,"org.eclipse.emf.common",1359537034745
started,bundle,org.eclipse.emf.ecore,2.5.0.v200906151043,"org.eclipse.emf.ecore",1359537035478
started,bundle,org.eclipse.jem.util,2.0.200.v200905140200,"org.eclipse.jem.util",1359537035494
started,bundle,org.eclipse.wst.common.frameworks,1.1.300.v200904160730,"org.eclipse.wst.common.frameworks",1359537035494
started,bundle,org.eclipse.jst.jsf.common,1.1.7.v20090903,"org.eclipse.jst.jsf.common",1359537035556
started,bundle,org.eclipse.jst.jsf.core,1.2.2.v20090903,"org.eclipse.jst.jsf.core",1359537035665
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1359537035728
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1359537035743
started,bundle,org.eclipse.mylyn.team.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.team.ui",1359537035868
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1359537035977
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1359537036414
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.102.v200903070248,"org.eclipse.wst.ws.service.policy.ui",1359537036414
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1359537036710
